Date,Confirmed
28-08-2021,37525
29-08-2021,33664
30-08-2021,27534
31-08-2021,26069
01-09-2021,34661
02-09-2021,45114
03-09-2021,43440
04-09-2021,42213
05-09-2021,38579
06-09-2021,31760
07-09-2021,31754
08-09-2021,44856
09-09-2021,38536
10-09-2021,35790
11-09-2021,33916
12-09-2021,29143
13-09-2021,23513
14-09-2021,24030
15-09-2021,34609
16-09-2021,31370
17-09-2021,30343
18-09-2021,29524
19-09-2021,29440
20-09-2021,26626
21-09-2021,31061
22-09-2021,40731
23-09-2021,38810
24-09-2021,36718
25-09-2021,35812
26-09-2021,32075
27-09-2021,28542
28-09-2021,32045
29-09-2021,41560
30-09-2021,36503
01-10-2021,34790
02-10-2021,32569
03-10-2021,29039
04-10-2021,26298
05-10-2021,32030
06-10-2021,43706
07-10-2021,39239
08-10-2021,39235
09-10-2021,38443
10-10-2021,35573
11-10-2021,32278
12-10-2021,36397
13-10-2021,50255
14-10-2021,48270
15-10-2021,47734
16-10-2021,46379
17-10-2021,43526
18-10-2021,37862
19-10-2021,43724
20-10-2021,57690
21-10-2021,52487
22-10-2021,51621
23-10-2021,45175
24-10-2021,40638
25-10-2021,35073
26-10-2021,35737
27-10-2021,47428
28-10-2021,42077
29-10-2021,43000
30-10-2021,41343
31-10-2021,40220
01-11-2021,33531
02-11-2021,34779
03-11-2021,45068
04-11-2021,37983
05-11-2021,35933
06-11-2021,33618
07-11-2021,30294
08-11-2021,27425
09-11-2021,30566
10-11-2021,44089
11-11-2021,42207
12-11-2021,42901
13-11-2021,40952
14-11-2021,37725
15-11-2021,32859
16-11-2021,35483
17-11-2021,50891
18-11-2021,46377
19-11-2021,45865
20-11-2021,44030
21-11-2021,39567
22-11-2021,35302
23-11-2021,37230
24-11-2021,50686
25-11-2021,48148
26-11-2021,46719
27-11-2021,43379
28-11-2021,39301
29-11-2021,33267
30-11-2021,39666
01-12-2021,56233
02-12-2021,55617
03-12-2021,54749
04-12-2021,50234
05-12-2021,45595
06-12-2021,38720
07-12-2021,40929
08-12-2021,59548
09-12-2021,56084
10-12-2021,58661
11-12-2021,56869
12-12-2021,52338
13-12-2021,48462
14-12-2021,52991
15-12-2021,86874
16-12-2021,102381
17-12-2021,112183
18-12-2021,105538
19-12-2021,95466
20-12-2021,88495
21-12-2021,88728
22-12-2021,133231
23-12-2021,149386
24-12-2021,160268
25-12-2021,159267
26-12-2021,136417
27-12-2021,69993
28-12-2021,115671
29-12-2021,193307
30-12-2021,210679
31-12-2021,270385
01-01-2022,234267
02-01-2022,186804
03-01-2022,117409
04-01-2022,179471
05-01-2022,227934
06-01-2022,273487
07-01-2022,217818
08-01-2022,169574
09-01-2022,117470
10-01-2022,90865
11-01-2022,92348
12-01-2022,129606
13-01-2022,112328
14-01-2022,100196
15-01-2022,93488
16-01-2022,83542
17-01-2022,75127
18-01-2022,94170
19-01-2022,127239
20-01-2022,114552
21-01-2022,107824
22-01-2022,96762
23-01-2022,97173
24-01-2022,88231
25-01-2022,97733
26-01-2022,122523
27-01-2022,108863
28-01-2022,104385
29-01-2022,92553
30-01-2022,80618
31-01-2022,69975
01-02-2022,83103
02-02-2022,112458
03-02-2022,92594
04-02-2022,88171
05-02-2022,84053
06-02-2022,63493
07-02-2022,57337
08-02-2022,57623
09-02-2022,66183
10-02-2022,68214
